Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
zlick-paywall,"Zlick Paywall",3.4.4,3.4.3,https://downloads.wordpress.org/plugin/zlick-paywall.3.4.4.zip,"2025-02-04 07:18:00",https://wordpress.org/plugins/zlick-paywall/,5.1,7.0
merge-pdf,"Merge PDF with Cross Service Solutions integration",1.0.0,,https://downloads.wordpress.org/plugin/merge-pdf.1.0.0.zip,"2025-02-04 09:01:00",https://wordpress.org/plugins/merge-pdf/,6.6,7.2.24
zypento-agilecrm,"Zypento AgileCRM",1.0.0,,https://downloads.wordpress.org/plugin/zypento-agilecrm.1.0.0.zip,"2025-02-04 09:11:00",https://wordpress.org/plugins/zypento-agilecrm/,6.0,7.4
wptools,"WP Tools Increase Maximum Limits, Repair, Server PHP Info, Javascript errors, File Permissions, Transients, Error Log",5.07,5.06,https://downloads.wordpress.org/plugin/wptools.5.07.zip,"2025-02-04 09:39:00",https://wordpress.org/plugins/wptools/,5.2,
ai-auto-tool,"Ai Auto Tool Content Writing Assistant (Gemini Writer, ChatGPT ) All in One",2.1.6,2.1.2,https://downloads.wordpress.org/plugin/ai-auto-tool.2.1.6.zip,"2025-02-04 16:07:00",https://wordpress.org/plugins/ai-auto-tool/,4.6,7.4
ai-content-writer,"AI Content Writer – Generate Content with AI",1.3.0,1.2.0,https://downloads.wordpress.org/plugin/ai-content-writer.1.3.0.zip,"2025-02-04 15:45:00",https://wordpress.org/plugins/ai-content-writer/,5.0,7.4
ai-seo-translator,"AIKCT Engine Chatbot, ChatGPT, Gemini, GPT-4o Best AI Chatbot",1.6.4,1.6.1,https://downloads.wordpress.org/plugin/ai-seo-translator.1.6.4.zip,"2025-02-04 16:32:00",https://wordpress.org/plugins/ai-seo-translator/,4.6,5.6
alttext-ai,"Alt Text AI – Automatically generate image alt text for SEO and accessibility",1.9.9,1.8.8,https://downloads.wordpress.org/plugin/alttext-ai.1.9.9.zip,"2025-02-04 14:24:00",https://wordpress.org/plugins/alttext-ai/,4.7,7.0
atec-cache-apcu,"atec Cache APCu",2.1.56,2.1.55,https://downloads.wordpress.org/plugin/atec-cache-apcu.2.1.56.zip,"2025-02-04 16:19:00",https://wordpress.org/plugins/atec-cache-apcu/,4.9.8,7.4
atec-cache-info,"atec Cache Info",1.7.40,1.7.39,https://downloads.wordpress.org/plugin/atec-cache-info.1.7.40.zip,"2025-02-04 15:43:00",https://wordpress.org/plugins/atec-cache-info/,4.9.8,7.4
atec-database,"atec Database",1.0.26,1.0.23,https://downloads.wordpress.org/plugin/atec-database.1.0.26.zip,"2025-02-04 15:44:00",https://wordpress.org/plugins/atec-database/,4.9.8,7.4
atec-debug,"atec Debug",1.1.30,1.1.24,https://downloads.wordpress.org/plugin/atec-debug.1.1.30.zip,"2025-02-04 15:46:00",https://wordpress.org/plugins/atec-debug/,4.9.8,7.4
atec-dir-scan,"atec Dir Scan",1.3.33,1.3.30,https://downloads.wordpress.org/plugin/atec-dir-scan.1.3.33.zip,"2025-02-04 15:47:00",https://wordpress.org/plugins/atec-dir-scan/,4.9.8,7.4
atec-stats,"atec Stats",1.0.35,1.0.34,https://downloads.wordpress.org/plugin/atec-stats.1.0.35.zip,"2025-02-04 15:48:00",https://wordpress.org/plugins/atec-stats/,5.2,7.4
atec-system-info,"atec System Info",1.1.27,1.1.23,https://downloads.wordpress.org/plugin/atec-system-info.1.1.27.zip,"2025-02-04 15:50:00",https://wordpress.org/plugins/atec-system-info/,4.9.8,7.4
atec-web-map-service,"atec web-map-service",1.6.22,1.6.18,https://downloads.wordpress.org/plugin/atec-web-map-service.1.6.22.zip,"2025-02-04 15:51:00",https://wordpress.org/plugins/atec-web-map-service/,4.9.8,7.4
atec-webp,"atec WebP",1.0.29,1.0.26,https://downloads.wordpress.org/plugin/atec-webp.1.0.29.zip,"2025-02-04 15:52:00",https://wordpress.org/plugins/atec-webp/,4.9.8,7.4
autoglot,"Autoglot – Automatic WordPress Translation",2.5.9,2.5.7,https://downloads.wordpress.org/plugin/autoglot.2.5.9.zip,"2025-02-04 16:12:00",https://wordpress.org/plugins/autoglot/,5.0,7.0
automatic-product-categories-for-woocommerce,"Automatic Product Categories for WooCommerce",1.0.8,1.0.6,https://downloads.wordpress.org/plugin/automatic-product-categories-for-woocommerce.1.0.8.zip,"2025-02-04 14:49:00",https://wordpress.org/plugins/automatic-product-categories-for-woocommerce/,6.0,7.0
backwpup,"BackWPup – WordPress Backup & Restore Plugin",5.0.2,4.1.7,https://downloads.wordpress.org/plugin/backwpup.5.0.2.zip,"2025-02-04 14:18:00",https://wordpress.org/plugins/backwpup/,4.9,7.4
bcs-bertline-book-importer,"BCS BatchLine Book Importer",1.6.16,1.6.12,https://downloads.wordpress.org/plugin/bcs-bertline-book-importer.1.6.16.zip,"2025-02-04 14:44:00",https://wordpress.org/plugins/bcs-bertline-book-importer/,5.6,7.4
category-labels-block,"Category Labels Block",1.0.3,1.0.1,https://downloads.wordpress.org/plugin/category-labels-block.1.0.3.zip,"2025-02-04 16:06:00",https://wordpress.org/plugins/category-labels-block/,5.8.3,5.7
clonable,"Clonable – Translate Woocommerce / WordPress website. Multilingual in 5 minutes.",2.3.3,2.3.1,https://downloads.wordpress.org/plugin/clonable.2.3.3.zip,"2025-02-04 14:55:00",https://wordpress.org/plugins/clonable/,5.0,7.0
contest-gallery,"Photos, Files, YouTube, Twitter, Instagram, TikTok, Ecommerce Contest Gallery – Upload, Vote, Sell via PayPal, Social Share Buttons",25.1.3,25.1.2,https://downloads.wordpress.org/plugin/contest-gallery.25.1.3.zip,"2025-02-04 15:30:00",https://wordpress.org/plugins/contest-gallery/,5.6,
customer-email-verification-for-woocommerce,"Customer verification for WooCommerce",2.2,2.1,https://downloads.wordpress.org/plugin/customer-email-verification-for-woocommerce.2.2.zip,"2025-02-04 13:46:00",https://wordpress.org/plugins/customer-email-verification-for-woocommerce/,5.3,7.2
datafeedr-product-sets,"Datafeedr Product Sets",1.3.24,1.3.23,https://downloads.wordpress.org/plugin/datafeedr-product-sets.1.3.24.zip,"2025-02-04 15:24:00",https://wordpress.org/plugins/datafeedr-product-sets/,3.8,7.4
dynamic-connector-block,"Dynamic Connector Block",1.0.7,1.0.5,https://downloads.wordpress.org/plugin/dynamic-connector-block.1.0.7.zip,"2025-02-04 15:27:00",https://wordpress.org/plugins/dynamic-connector-block/,5.8.3,5.7
easy-language,"Easy Language",2.4.1,2.3.2,https://downloads.wordpress.org/plugin/easy-language.2.4.1.zip,"2025-02-04 15:57:00",https://wordpress.org/plugins/easy-language/,6.0,8.0
edge-images,"Edge Images",5.2.12,5.2.9,https://downloads.wordpress.org/plugin/edge-images.5.2.12.zip,"2025-02-04 16:23:00",https://wordpress.org/plugins/edge-images/,5.6,7.4
elia-for-wpml,"Elia for WPML",1.1,1.0,https://downloads.wordpress.org/plugin/elia-for-wpml.zip,"2025-02-04 14:31:00",https://wordpress.org/plugins/elia-for-wpml/,3.6,
falang-for-divi-lite,"Falang for Divi Lite",1.22,1.20,https://downloads.wordpress.org/plugin/falang-for-divi-lite.1.22.zip,"2025-02-04 15:53:00",https://wordpress.org/plugins/falang-for-divi-lite/,4.7,5.6
float-gateway,"Float Payment Gateway",1.0.16,1.0.15,https://downloads.wordpress.org/plugin/float-gateway.zip,"2025-02-04 15:17:00",https://wordpress.org/plugins/float-gateway/,5.6,7.4
fluent-community,"FluentCommunity – Full-fledge Social Network, Community & LMS",1.1.22,1.1.15,https://downloads.wordpress.org/plugin/fluent-community.1.1.22.zip,"2025-02-04 16:00:00",https://wordpress.org/plugins/fluent-community/,6.0,7.3
help-scout,"Help Scout",6.5.6,6.5.4,https://downloads.wordpress.org/plugin/help-scout.6.5.6.zip,"2025-02-04 16:15:00",https://wordpress.org/plugins/help-scout/,4.5,
image-overlay-cues,"Image Overlay Cues",1.0.5,1.0.1,https://downloads.wordpress.org/plugin/image-overlay-cues.1.0.5.zip,"2025-02-04 16:25:00",https://wordpress.org/plugins/image-overlay-cues/,5.8.3,5.7
instalist,Instalist,1.2.2,1.1.5,https://downloads.wordpress.org/plugin/instalist.1.2.2.zip,"2025-02-04 16:27:00",https://wordpress.org/plugins/instalist/,4.0.1,
lorybot-ai-chatbot,"LoryBot | Advanced AI Chatbot",1.4.1,1.3.5,https://downloads.wordpress.org/plugin/lorybot-ai-chatbot.1.4.1.zip,"2025-02-04 13:41:00",https://wordpress.org/plugins/lorybot-ai-chatbot/,4.9,5.3
magical-addons-for-elementor,"Magical Addons For Elementor ( Header Footer Builder, Free Elementor Widgets, Elementor Templates Library )",1.2.9,1.2.8,https://downloads.wordpress.org/plugin/magical-addons-for-elementor.zip,"2025-02-04 14:30:00",https://wordpress.org/plugins/magical-addons-for-elementor/,5.0,5.6
mailchimp-for-woocommerce,"Mailchimp for WooCommerce",5.2,4.4.1,https://downloads.wordpress.org/plugin/mailchimp-for-woocommerce.5.2.zip,"2025-02-04 15:51:00",https://wordpress.org/plugins/mailchimp-for-woocommerce/,6.2,7.4
necessary-blocks,"Necessary Blocks for WordPress Gutenberg Blocks",1.5.3,1.5.2,https://downloads.wordpress.org/plugin/necessary-blocks.1.5.3.zip,"2025-02-04 14:36:00",https://wordpress.org/plugins/necessary-blocks/,6.1,7.0
news-parser,News-Parser,2.3.2,2.3.1,https://downloads.wordpress.org/plugin/news-parser.2.3.2.zip,"2025-02-04 14:51:00",https://wordpress.org/plugins/news-parser/,5.2.0,8.1
nochex-payment-gateway-for-woocommerce,"WooCommerce Payment Gateway – Nochex",3.0,2.8.1,https://downloads.wordpress.org/plugin/nochex-payment-gateway-for-woocommerce.zip,"2025-02-04 15:05:00",https://wordpress.org/plugins/nochex-payment-gateway-for-woocommerce/,3.3,
order-tip-woo,"Order Tip for WooCommerce",1.5.2,1.4.2,https://downloads.wordpress.org/plugin/order-tip-woo.1.5.2.zip,"2025-02-04 16:25:00",https://wordpress.org/plugins/order-tip-woo/,3.0,
originality-ai,"Originality.ai AI Checker",1.0.11,1.0.10,https://downloads.wordpress.org/plugin/originality-ai.1.0.11.zip,"2025-02-04 15:25:00",https://wordpress.org/plugins/originality-ai/,6.1,7.4
otys-jobs-apply,"OTYS Plugin",2.0.68,2.0.66,https://downloads.wordpress.org/plugin/otys-jobs-apply.2.0.68.zip,"2025-02-04 15:19:00",https://wordpress.org/plugins/otys-jobs-apply/,6.0,7.4
paperdork,"Paperdork voor WooCommerce",1.12.2,1.12.0,https://downloads.wordpress.org/plugin/paperdork.1.12.2.zip,"2025-02-04 14:40:00",https://wordpress.org/plugins/paperdork/,,7.2
quick-adsense-reloaded,"Ads by WPQuads – Adsense Ads, Banner Ads, Popup Ads",2.0.87,2.0.86,https://downloads.wordpress.org/plugin/quick-adsense-reloaded.2.0.87.zip,"2025-02-04 14:05:00",https://wordpress.org/plugins/quick-adsense-reloaded/,3.6,5.4
scanpay-for-woocommerce,"Scanpay for WooCommerce",2.9.0,2.6.2,https://downloads.wordpress.org/plugin/scanpay-for-woocommerce.2.9.0.zip,"2025-02-04 16:11:00",https://wordpress.org/plugins/scanpay-for-woocommerce/,4.7.0,7.4
sesamy,Sesamy,3.0.5,2.3.2,https://downloads.wordpress.org/plugin/sesamy.3.0.5.zip,"2025-02-04 13:41:00",https://wordpress.org/plugins/sesamy/,5.0.1,7.4
social-integration-for-bluesky,"Social Integration for BlueSky",1.3.0,1.1.0,https://downloads.wordpress.org/plugin/social-integration-for-bluesky.1.3.0.zip,"2025-02-04 15:34:00",https://wordpress.org/plugins/social-integration-for-bluesky/,5.0,7.4
spotlightr,Spotlightr,0.1.13,0.1.9,https://downloads.wordpress.org/plugin/spotlightr.0.1.13.zip,"2025-02-04 14:09:00",https://wordpress.org/plugins/spotlightr/,5.3,7.0
sql-to-cpt,"SQL To CPT",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/sql-to-cpt.1.2.2.zip,"2025-02-04 16:24:00",https://wordpress.org/plugins/sql-to-cpt/,6.0,7.4
storelinkr,"StoreLinkr: all-in-one platform for webshops",2.6.1,2.5.9,https://downloads.wordpress.org/plugin/storelinkr.2.6.1.zip,"2025-02-04 13:41:00",https://wordpress.org/plugins/storelinkr/,6.4,8.2
syntatis-feature-flipper,"Feature Flipper",1.9.1,1.9.0,https://downloads.wordpress.org/plugin/syntatis-feature-flipper.1.9.1.zip,"2025-02-04 14:19:00",https://wordpress.org/plugins/syntatis-feature-flipper/,6.0,7.4
translatepress-multilingual,"Translate Multilingual sites – TranslatePress",2.9.4,2.8.3,https://downloads.wordpress.org/plugin/translatepress-multilingual.2.9.4.zip,"2025-02-04 15:26:00",https://wordpress.org/plugins/translatepress-multilingual/,3.1.0,5.6.20
trinity-audio,"Trinity Audio – Text to Speech AI audio player to convert content into audio",5.13,5.11,https://downloads.wordpress.org/plugin/trinity-audio.zip,"2025-02-04 15:02:00",https://wordpress.org/plugins/trinity-audio/,5.2,7.2
usdigitarget-autocomplete-address-for-woocommerce,"USDigiTarget | Autocomplete Address For WooCommerce",1.3,1.2,https://downloads.wordpress.org/plugin/usdigitarget-autocomplete-address-for-woocommerce.1.3.zip,"2025-02-04 15:45:00",https://wordpress.org/plugins/usdigitarget-autocomplete-address-for-woocommerce/,5.0,7.0
videowhisper-live-streaming-integration,"Broadcast Live Video – Live Streaming : WebRTC, HLS, RTSP, RTMP",6.2.2,6.1.9,https://downloads.wordpress.org/plugin/videowhisper-live-streaming-integration.zip,"2025-02-04 14:09:00",https://wordpress.org/plugins/videowhisper-live-streaming-integration/,5.0,7.4
wc-messaging,"WC Messaging",1.3.5,1.3.3,https://downloads.wordpress.org/plugin/wc-messaging.1.3.5.zip,"2025-02-04 15:00:00",https://wordpress.org/plugins/wc-messaging/,4.0,5.4
wck-custom-fields-and-custom-post-types-creator,"Custom Post Types and Custom Fields creator – WCK",2.3.7,2.3.6,https://downloads.wordpress.org/plugin/wck-custom-fields-and-custom-post-types-creator.2.3.7.zip,"2025-02-04 14:29:00",https://wordpress.org/plugins/wck-custom-fields-and-custom-post-types-creator/,3.1,
woo-advanced-shipment-tracking,"Advanced Shipment Tracking for WooCommerce",3.7.5,3.7.4,https://downloads.wordpress.org/plugin/woo-advanced-shipment-tracking.3.7.5.zip,"2025-02-04 13:42:00",https://wordpress.org/plugins/woo-advanced-shipment-tracking/,5.3,7.2
woo-pensopay,"WooCommerce PensoPay",7.1.5,7.1.2,https://downloads.wordpress.org/plugin/woo-pensopay.7.1.5.zip,"2025-02-04 14:14:00",https://wordpress.org/plugins/woo-pensopay/,6.3,
woocommerce-gateway-paypal-powered-by-braintree,"Braintree for WooCommerce Payment Gateway",3.2.5,3.2.2,https://downloads.wordpress.org/plugin/woocommerce-gateway-paypal-powered-by-braintree.3.2.5.zip,"2025-02-04 14:22:00",https://wordpress.org/plugins/woocommerce-gateway-paypal-powered-by-braintree/,6.5,7.4
woocommerce-payments,"WooPayments: Integrated WooCommerce Payments",8.9.0,8.6.1,https://downloads.wordpress.org/plugin/woocommerce-payments.8.9.0.zip,"2025-02-04 16:11:00",https://wordpress.org/plugins/woocommerce-payments/,6.0,7.3
woocommerce-paypal-payments,"WooCommerce PayPal Payments",2.9.6,2.9.5,https://downloads.wordpress.org/plugin/woocommerce-paypal-payments.2.9.6.zip,"2025-02-04 13:41:00",https://wordpress.org/plugins/woocommerce-paypal-payments/,6.5,7.4
wp-analytify,"Analytify – Google Analytics Dashboard For WordPress (GA4 analytics made easy)",5.5.1,5.4.3,https://downloads.wordpress.org/plugin/wp-analytify.5.5.1.zip,"2025-02-04 15:39:00",https://wordpress.org/plugins/wp-analytify/,3.6,
wp-table-editor,"Table Editor",1.6.2,1.6.0,https://downloads.wordpress.org/plugin/wp-table-editor.zip,"2025-02-04 16:09:00",https://wordpress.org/plugins/wp-table-editor/,6.0,7.2
wpss-ultimate-user-management,"WPSS Ultimate User Management",1.1.2,1.1.1,https://downloads.wordpress.org/plugin/wpss-ultimate-user-management.1.1.2.zip,"2025-02-04 14:13:00",https://wordpress.org/plugins/wpss-ultimate-user-management/,6.1,8.1
wpsso,"WPSSO Core – Complete and Optimized Structured Data SEO",18.19.4,18.19.3,https://downloads.wordpress.org/plugin/wpsso.18.19.4.zip,"2025-02-04 13:50:00",https://wordpress.org/plugins/wpsso/,5.9,7.4.33
yith-custom-login,"YITH Custom Login",1.7.6,1.7.4,https://downloads.wordpress.org/plugin/yith-custom-login.zip,"2025-02-04 16:04:00",https://wordpress.org/plugins/yith-custom-login/,6.4,7.4
yith-woocommerce-brands-add-on,"YITH WooCommerce Brands Add-On",2.30.0,2.27.0,https://downloads.wordpress.org/plugin/yith-woocommerce-brands-add-on.2.30.0.zip,"2025-02-04 16:06:00",https://wordpress.org/plugins/yith-woocommerce-brands-add-on/,6.5,7.4
yith-woocommerce-zoom-magnifier,"YITH WooCommerce Product Gallery & Image Zoom",2.39.0,2.37.0,https://downloads.wordpress.org/plugin/yith-woocommerce-zoom-magnifier.2.39.0.zip,"2025-02-04 16:27:00",https://wordpress.org/plugins/yith-woocommerce-zoom-magnifier/,6.5,7.4
headlines-plus-widget,"The Publisher Desk – Headlines Plus Widget",1.0.0,,https://downloads.wordpress.org/plugin/headlines-plus-widget.zip,"2025-02-04 14:11:00",https://wordpress.org/plugins/headlines-plus-widget/,6.0.2,7.0
makeiteasy-slider,"Makeiteasy Slider",1.0.2,,https://downloads.wordpress.org/plugin/makeiteasy-slider.1.0.2.zip,"2025-02-04 15:59:00",https://wordpress.org/plugins/makeiteasy-slider/,6.6,7.4
omppm-override-phpmail-mailpoet,"Override PHP Mail for Mailpoet (via wp_mail)",1.0.2,,https://downloads.wordpress.org/plugin/omppm-override-phpmail-mailpoet.1.0.2.zip,"2025-02-04 13:55:00",https://wordpress.org/plugins/omppm-override-phpmail-mailpoet/,5.0,7.2
switcheroo,Switcheroo,1.0.1,,https://downloads.wordpress.org/plugin/switcheroo.1.0.1.zip,"2025-02-04 15:21:00",https://wordpress.org/plugins/switcheroo/,5.0,8.0
yespo-cdp,"Yespo CDP for eCommerce: Marketing Automation, Omnichannel, Email Marketing, Product Recommendations, Web Tracking & Personalization",1.1.0,,https://downloads.wordpress.org/plugin/yespo-cdp.1.1.0.zip,"2025-02-04 14:12:00",https://wordpress.org/plugins/yespo-cdp/,6.5.5,7.4
zdn-adblock-detector,"ZDN Adblock Detector",1.0.1,,https://downloads.wordpress.org/plugin/zdn-adblock-detector.1.0.1.zip,"2025-02-04 15:32:00",https://wordpress.org/plugins/zdn-adblock-detector/,5.0,7.0
ai-copilot-content-generator,"AI Copilot – Content Generator",1.1.0,1.0.4,https://downloads.wordpress.org/plugin/ai-copilot-content-generator.1.1.0.zip,"2025-02-04 20:02:00",https://wordpress.org/plugins/ai-copilot-content-generator/,3.4.0,
akismet,"Akismet Anti-spam: Spam Protection",5.3.6,5.3.3,https://downloads.wordpress.org/plugin/akismet.5.3.6.zip,"2025-02-04 21:01:00",https://wordpress.org/plugins/akismet/,5.8,5.6.20
cache-using-gzip,"Cache Using Gzip",2.8.2,2.8.1,https://downloads.wordpress.org/plugin/cache-using-gzip.2.8.2.zip,"2025-02-04 22:28:00",https://wordpress.org/plugins/cache-using-gzip/,6.4.3,7.4
happy-texting,"Happy Texting",1.1.4,1.1.0,https://downloads.wordpress.org/plugin/happy-texting.zip,"2025-02-04 21:27:00",https://wordpress.org/plugins/happy-texting/,,
hm-cool-author-box-widget,"Cool Author Box – For Widget and Post Content",2.9.9,2.9.8,https://downloads.wordpress.org/plugin/hm-cool-author-box-widget.2.9.9.zip,"2025-02-04 21:07:00",https://wordpress.org/plugins/hm-cool-author-box-widget/,5.4,7.2
houzez-property-feed,"Houzez Property Feed",2.4.22,2.4.18,https://downloads.wordpress.org/plugin/houzez-property-feed.2.4.22.zip,"2025-02-04 21:22:00",https://wordpress.org/plugins/houzez-property-feed/,3.8,
knit-pay,"Knit Pay – Cashfree, Instamojo, Razorpay and more",8.96.5.0,8.94.1.0,https://downloads.wordpress.org/plugin/knit-pay.8.96.5.0.zip,"2025-02-04 20:50:00",https://wordpress.org/plugins/knit-pay/,6.4,8.0
locatoraid,"Locatoraid Store Locator",3.9.57,3.9.53,https://downloads.wordpress.org/plugin/locatoraid.3.9.57.zip,"2025-02-04 20:01:00",https://wordpress.org/plugins/locatoraid/,3.3,5.3
news-parser,News-Parser,2.3.3,2.3.2,https://downloads.wordpress.org/plugin/news-parser.2.3.3.zip,"2025-02-04 20:53:00",https://wordpress.org/plugins/news-parser/,5.2.0,8.1
query-monitor,"Query Monitor – The developer tools panel for WordPress",3.17.2,3.17.1,https://downloads.wordpress.org/plugin/query-monitor.3.17.2.zip,"2025-02-04 22:16:00",https://wordpress.org/plugins/query-monitor/,5.9,7.4
rentfetch,"Rent Fetch",0.18.6,0.18.5,https://downloads.wordpress.org/plugin/rentfetch.0.18.6.zip,"2025-02-04 20:21:00",https://wordpress.org/plugins/rentfetch/,6.4,7.3
rezgo,"Rezgo Online Booking",4.16.1,4.15.1,https://downloads.wordpress.org/plugin/rezgo.4.16.1.zip,"2025-02-04 20:54:00",https://wordpress.org/plugins/rezgo/,3.3.0,5.2
simply-schedule-appointments,"Appointment Booking Calendar — Simply Schedule Appointments Booking Plugin",1.6.8.3,1.6.7.78,https://downloads.wordpress.org/plugin/simply-schedule-appointments.1.6.8.3.zip,"2025-02-04 22:06:00",https://wordpress.org/plugins/simply-schedule-appointments/,5.1,7.4
squad-modules-for-divi,"Squad Modules Lite – Advanced Divi Modules for Divi Theme, Extra Theme and Divi Builder",3.2.4,3.2.1,https://downloads.wordpress.org/plugin/squad-modules-for-divi.3.2.4.zip,"2025-02-04 20:50:00",https://wordpress.org/plugins/squad-modules-for-divi/,5.8.0,7.4
storelinkr,"StoreLinkr: all-in-one platform for webshops",2.6.2,2.6.1,https://downloads.wordpress.org/plugin/storelinkr.2.6.2.zip,"2025-02-04 20:25:00",https://wordpress.org/plugins/storelinkr/,6.4,8.2
subscriptions-for-woo,"Subscriptions for Woo – Recurring subscription payments using PayPal & WooCommerce",2.3.7,2.3.6,https://downloads.wordpress.org/plugin/subscriptions-for-woo.2.3.7.zip,"2025-02-04 20:57:00",https://wordpress.org/plugins/subscriptions-for-woo/,6.4.3,7.4
uni-woo-custom-product-options,"Product Options and Price Calculation Formulas for WooCommerce – Uni CPO",4.9.47,4.9.41,https://downloads.wordpress.org/plugin/uni-woo-custom-product-options.zip,"2025-02-04 21:08:00",https://wordpress.org/plugins/uni-woo-custom-product-options/,5.6,7.4
unipixel,UniPixel,1.7.0,1.6.1,https://downloads.wordpress.org/plugin/unipixel.1.7.0.zip,"2025-02-04 22:18:00",https://wordpress.org/plugins/unipixel/,5.0,7.0
autoload-optimizer,"Autoload Optimizer",1.0,,https://downloads.wordpress.org/plugin/autoload-optimizer.1.0.zip,"2025-02-04 22:01:00",https://wordpress.org/plugins/autoload-optimizer/,4.3,
classy-wp,"Classy from GoFundMe | Nonprofit Donation Forms",1.0.0,,https://downloads.wordpress.org/plugin/classy-wp.1.0.0.zip,"2025-02-04 21:20:00",https://wordpress.org/plugins/classy-wp/,3.0.1,
proactive-security-suite,"Proactive Security Suite",1.5.9.6,,https://downloads.wordpress.org/plugin/proactive-security-suite.1.5.9.6.zip,"2025-02-04 22:00:00",https://wordpress.org/plugins/proactive-security-suite/,5.2,7.4
news-parser,News-Parser,2.3.4,2.3.3,https://downloads.wordpress.org/plugin/news-parser.2.3.4.zip,"2025-02-04 23:12:00",https://wordpress.org/plugins/news-parser/,5.2.0,8.1
athemeart-theme-helper,"aThemeArt Theme Helper",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/athemeart-theme-helper.zip,"2025-02-05 04:15:00",https://wordpress.org/plugins/athemeart-theme-helper/,4.5,
chat-help,"Chat Help – Chat Bubble, Chat Button, WooCommerce Button with Gutenberg, Elementor and Shortcode",2.1.3,2.1.2,https://downloads.wordpress.org/plugin/chat-help.2.1.3.zip,"2025-02-05 05:05:00",https://wordpress.org/plugins/chat-help/,5.0,7.0
contact-forms-anti-spam,"Maspik – Advanced Spam Protection",2.4.1,2.3.0,https://downloads.wordpress.org/plugin/contact-forms-anti-spam.2.4.1.zip,"2025-02-05 03:36:00",https://wordpress.org/plugins/contact-forms-anti-spam/,5.0,7.0
coupon-x-discount-pop-up,"Coupon X: Discount Pop Up, Promo Code Pop Ups, Announcement Pop Up, WooCommerce Popups",1.3.7,1.3.6,https://downloads.wordpress.org/plugin/coupon-x-discount-pop-up.1.3.7.zip,"2025-02-05 05:05:00",https://wordpress.org/plugins/coupon-x-discount-pop-up/,3.1,
datalayer-for-ecommerce-free,"Datalayer for WooCommerce FREE",4.6.0,4.0.0,https://downloads.wordpress.org/plugin/datalayer-for-ecommerce-free.4.6.0.zip,"2025-02-05 03:19:00",https://wordpress.org/plugins/datalayer-for-ecommerce-free/,5.2.0,7.2
download-manager,"Download Manager",3.3.08,3.3.06,https://downloads.wordpress.org/plugin/download-manager.3.3.08.zip,"2025-02-05 03:54:00",https://wordpress.org/plugins/download-manager/,5.3,
easy-basic-authentication,"Easy Basic Authentication",3.5.0,3.1,https://downloads.wordpress.org/plugin/easy-basic-authentication.3.5.0.zip,"2025-02-05 04:58:00",https://wordpress.org/plugins/easy-basic-authentication/,5.0,7.2.5
employee-spotlight,"Team Member Showcase Staff List Plugin – Employee Spotlight",5.1.0,5.0.1,https://downloads.wordpress.org/plugin/employee-spotlight.5.1.0.zip,"2025-02-05 03:31:00",https://wordpress.org/plugins/employee-spotlight/,4.5,
horoscope-and-tarot,"Divine Astro",1.3.2,1.2.8,https://downloads.wordpress.org/plugin/horoscope-and-tarot.1.3.2.zip,"2025-02-05 04:27:00",https://wordpress.org/plugins/horoscope-and-tarot/,5.5,7.0
optin,"WowOptin: Next-Gen Popup Maker – Create Stunning Popups and Optins for Lead Generation",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/optin.1.0.3.zip,"2025-02-05 04:18:00",https://wordpress.org/plugins/optin/,6.1,7.0
pagbank-connect,"PagBank / PagSeguro Connect para WooCommerce",4.28.0,4.27.1,https://downloads.wordpress.org/plugin/pagbank-connect.4.28.0.zip,"2025-02-05 02:36:00",https://wordpress.org/plugins/pagbank-connect/,5.2,7.4
pagbank-for-woocommerce,"PagBank for WooCommerce",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/pagbank-for-woocommerce.1.2.3.zip,"2025-02-05 03:24:00",https://wordpress.org/plugins/pagbank-for-woocommerce/,5.4,7.4
project-notebooks,"PT Project Notebooks – Take Meeting minutes, create budgets, track task management, and more",1.1.2,1.0.9,https://downloads.wordpress.org/plugin/project-notebooks.1.1.2.zip,"2025-02-05 04:49:00",https://wordpress.org/plugins/project-notebooks/,6.0,8.0
safeguard-media,"SafeGuard Media Protection",3.4.0,3.2.0,https://downloads.wordpress.org/plugin/safeguard-media.zip,"2025-02-05 03:59:00",https://wordpress.org/plugins/safeguard-media/,5.7,7.0
simple-form,"FormDeck: Simple Form Builder with WhatsApp Floating Forms",3.2.3,3.2.1,https://downloads.wordpress.org/plugin/simple-form.3.2.3.zip,"2025-02-05 03:11:00",https://wordpress.org/plugins/simple-form/,5.0,5.6
supportcandy,"SupportCandy – Helpdesk & Customer Support Ticket System",3.3.1,3.2.9,https://downloads.wordpress.org/plugin/supportcandy.3.3.1.zip,"2025-02-05 05:22:00",https://wordpress.org/plugins/supportcandy/,5.6,7.4
usc-e-shop,"Welcart e-Commerce",2.11.10,2.11.8,https://downloads.wordpress.org/plugin/usc-e-shop.2.11.10.zip,"2025-02-05 04:30:00",https://wordpress.org/plugins/usc-e-shop/,5.6,7.4
