Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
avine,Avine,1.0.86,1.0.85,https://downloads.wordpress.org/theme/avine.1.0.86.zip,"2026-02-03 06:08:38",https://wordpress.org/themes/avine/,,5.4,100
avire,Avire,1.0.76,1.0.75,https://downloads.wordpress.org/theme/avire.1.0.76.zip,"2026-02-03 06:09:05",https://wordpress.org/themes/avire/,,5.4,200
child-care-kindergarten,"Child Care Kindergarten",3.0.9,3.0.8,https://downloads.wordpress.org/theme/child-care-kindergarten.3.0.9.zip,"2026-02-03 06:31:15",https://wordpress.org/themes/child-care-kindergarten/,5.0,7.2,80
coffee-shop-corner,"Coffee Shop Corner",0.3.1,0.3.0,https://downloads.wordpress.org/theme/coffee-shop-corner.0.3.1.zip,"2026-02-03 06:32:17",https://wordpress.org/themes/coffee-shop-corner/,5.0,7.2,80
enovia,Enovia,1.0.84,1.0.83,https://downloads.wordpress.org/theme/enovia.1.0.84.zip,"2026-02-03 06:09:37",https://wordpress.org/themes/enovia/,,5.4,200
flecto,Flecto,1.0.70,1.0.69,https://downloads.wordpress.org/theme/flecto.1.0.70.zip,"2026-02-03 06:10:35",https://wordpress.org/themes/flecto/,,5.4,300
flixify,Flixify,1.0.73,1.0.72,https://downloads.wordpress.org/theme/flixify.1.0.73.zip,"2026-02-03 06:11:06",https://wordpress.org/themes/flixify/,,5.4,300
fse-business,"FSE Business",4.1.0,4.0.9,https://downloads.wordpress.org/theme/fse-business.4.1.0.zip,"2026-02-03 07:08:50",https://wordpress.org/themes/fse-business/,5.9,5.6,100
fse-education-school,"FSE Education School",3.1.2,3.1.0,https://downloads.wordpress.org/theme/fse-education-school.3.1.2.zip,"2026-02-03 07:07:43",https://wordpress.org/themes/fse-education-school/,5.9,5.6,100
graphics-designer,"Graphics Designer",0.3.0,0.2.9,https://downloads.wordpress.org/theme/graphics-designer.0.3.0.zip,"2026-02-03 06:32:49",https://wordpress.org/themes/graphics-designer/,5.0,7.2,30
manufacturing-industry,"Manufacturing Industry",3.6,3.5,https://downloads.wordpress.org/theme/manufacturing-industry.3.6.zip,"2026-02-03 06:31:46",https://wordpress.org/themes/manufacturing-industry/,5.0,7.2,100
model-agency,"Model Agency",1.2.0,1.1.9,https://downloads.wordpress.org/theme/model-agency.1.2.0.zip,"2026-02-03 06:33:16",https://wordpress.org/themes/model-agency/,5.0,7.2,60
multibiz,MultiBiz,1.0.89,1.0.88,https://downloads.wordpress.org/theme/multibiz.1.0.89.zip,"2026-02-03 06:11:56",https://wordpress.org/themes/multibiz/,,5.4,300
prime-software-company,"Prime Software Company",8.0,7.0,https://downloads.wordpress.org/theme/prime-software-company.8.0.zip,"2026-02-03 06:42:46",https://wordpress.org/themes/prime-software-company/,,7.4,0
q-shop,"Q Shop",1.0.5,1.0.4,https://downloads.wordpress.org/theme/q-shop.1.0.5.zip,"2026-02-03 06:51:06",https://wordpress.org/themes/q-shop/,,7.4,30
simplehomepage,SimpleHomepage,7.30.0,7.28.1,https://downloads.wordpress.org/theme/simplehomepage.7.30.0.zip,"2026-02-03 06:29:40",https://wordpress.org/themes/simplehomepage/,,7.2,100
gaming-wda,"Gaming WDA",1.0.2,,https://downloads.wordpress.org/theme/gaming-wda.1.0.2.zip,"2026-02-03 06:58:25",https://wordpress.org/themes/gaming-wda/,5.1,5.6,0
apparel-ecommerce-store,"Apparel Ecommerce Store",3.1.4,3.1.2,https://downloads.wordpress.org/theme/apparel-ecommerce-store.3.1.4.zip,"2026-02-03 07:16:41",https://wordpress.org/themes/apparel-ecommerce-store/,5.9,5.6,90
building-architect,"Building Architect",1.2.1,1.2.0,https://downloads.wordpress.org/theme/building-architect.1.2.1.zip,"2026-02-03 07:14:45",https://wordpress.org/themes/building-architect/,5.9,5.6,80
business-consulting-agency,"Business Consulting Agency",1.2.1,1.2.0,https://downloads.wordpress.org/theme/business-consulting-agency.1.2.1.zip,"2026-02-03 07:15:37",https://wordpress.org/themes/business-consulting-agency/,5.9,5.6,200
business-directory-elementor,"Business Directory Elementor",0.6.1,0.6,https://downloads.wordpress.org/theme/business-directory-elementor.0.6.1.zip,"2026-02-03 07:40:46",https://wordpress.org/themes/business-directory-elementor/,5.0,5.6,100
cafe-elementor,"Cafe Elementor",0.5.2,0.5.1,https://downloads.wordpress.org/theme/cafe-elementor.0.5.2.zip,"2026-02-03 07:40:38",https://wordpress.org/themes/cafe-elementor/,5.0,5.6,200
cafeteria-elementor,"Cafeteria Elementor",1.0.7,1.0.6,https://downloads.wordpress.org/theme/cafeteria-elementor.1.0.7.zip,"2026-02-03 07:46:53",https://wordpress.org/themes/cafeteria-elementor/,5.6,7.2,100
charitable-trust,"Charitable Trust",1.1.2,1.1.1,https://downloads.wordpress.org/theme/charitable-trust.1.1.2.zip,"2026-02-03 07:46:43",https://wordpress.org/themes/charitable-trust/,5.6,7.2,60
clothing-brand-store,"Clothing Brand Store",0.3.1,0.3.0,https://downloads.wordpress.org/theme/clothing-brand-store.0.3.1.zip,"2026-02-03 07:46:35",https://wordpress.org/themes/clothing-brand-store/,5.6,7.2,60
cultural-festival,"Cultural Festival",1.2.1,1.2.0,https://downloads.wordpress.org/theme/cultural-festival.1.2.1.zip,"2026-02-03 07:46:18",https://wordpress.org/themes/cultural-festival/,5.6,7.2,60
digital-marketing-elementor,"Digital Marketing Elementor",0.5.9,0.5.8,https://downloads.wordpress.org/theme/digital-marketing-elementor.0.5.9.zip,"2026-02-03 07:40:19",https://wordpress.org/themes/digital-marketing-elementor/,5.0,5.6,80
eco-nature-elementor,"Eco Nature Elementor",0.5.7,0.5.6,https://downloads.wordpress.org/theme/eco-nature-elementor.0.5.7.zip,"2026-02-03 07:39:46",https://wordpress.org/themes/eco-nature-elementor/,5.0,5.6,200
elemento-business,"Elemento Business",0.6.4,0.6.3,https://downloads.wordpress.org/theme/elemento-business.0.6.4.zip,"2026-02-03 07:39:34",https://wordpress.org/themes/elemento-business/,5.0,5.6,60
elemento-conference,"Elemento Conference",0.6.2,0.6.1,https://downloads.wordpress.org/theme/elemento-conference.0.6.2.zip,"2026-02-03 07:39:20",https://wordpress.org/themes/elemento-conference/,5.0,5.6,100
elemento-it-solutions,"Elemento IT Solutions",0.6.2,0.6.1,https://downloads.wordpress.org/theme/elemento-it-solutions.0.6.2.zip,"2026-02-03 07:39:11",https://wordpress.org/themes/elemento-it-solutions/,5.0,5.6,100
elemento-startup,"Elemento Startup",0.6.0,0.5.9,https://downloads.wordpress.org/theme/elemento-startup.0.6.0.zip,"2026-02-03 07:39:02",https://wordpress.org/themes/elemento-startup/,5.0,5.6,30
florist-elementor,"Florist Elementor",1.2.2,1.2.1,https://downloads.wordpress.org/theme/florist-elementor.1.2.2.zip,"2026-02-03 07:46:07",https://wordpress.org/themes/florist-elementor/,5.6,7.2,60
fse-agency,"FSE Agency",2.1.8,2.1.6,https://downloads.wordpress.org/theme/fse-agency.2.1.8.zip,"2026-02-03 07:12:30",https://wordpress.org/themes/fse-agency/,5.9,5.6,50
fse-baseball,"FSE Baseball",2.1.7,2.1.4,https://downloads.wordpress.org/theme/fse-baseball.2.1.7.zip,"2026-02-03 07:13:21",https://wordpress.org/themes/fse-baseball/,5.9,5.6,100
gaming-wda,"Gaming WDA",1.0.3,1.0.2,https://downloads.wordpress.org/theme/gaming-wda.1.0.3.zip,"2026-02-03 07:17:45",https://wordpress.org/themes/gaming-wda/,5.1,5.6,0
green-farm-elementor,"Green Farm Elementor",0.6.9,0.6.8,https://downloads.wordpress.org/theme/green-farm-elementor.0.6.9.zip,"2026-02-03 07:38:54",https://wordpress.org/themes/green-farm-elementor/,5.0,5.6,400
hardware-tools-store,"Hardware Tools Store",3.3,3.2,https://downloads.wordpress.org/theme/hardware-tools-store.3.3.zip,"2026-02-03 07:15:05",https://wordpress.org/themes/hardware-tools-store/,6.1,5.6,200
home-services-blocks,"Home Services Blocks",3.8,3.7,https://downloads.wordpress.org/theme/home-services-blocks.3.8.zip,"2026-02-03 07:14:48",https://wordpress.org/themes/home-services-blocks/,6.1,5.6,200
industrial-services-elementor,"Industrial Services Elementor",0.5.8,0.5.7,https://downloads.wordpress.org/theme/industrial-services-elementor.0.5.8.zip,"2026-02-03 07:38:46",https://wordpress.org/themes/industrial-services-elementor/,5.0,5.6,300
medical-hospital-blocks,"Medical Hospital Blocks",3.4,3.3,https://downloads.wordpress.org/theme/medical-hospital-blocks.3.4.zip,"2026-02-03 07:14:25",https://wordpress.org/themes/medical-hospital-blocks/,6.1,5.6,100
mizan-real-estate,"Mizan Real Estate",1.6.5,1.6.4,https://downloads.wordpress.org/theme/mizan-real-estate.1.6.5.zip,"2026-02-03 07:45:54",https://wordpress.org/themes/mizan-real-estate/,5.6,7.2,70
one-business-blocks,"One Business Blocks",4.3,4.2,https://downloads.wordpress.org/theme/one-business-blocks.4.3.zip,"2026-02-03 07:14:14",https://wordpress.org/themes/one-business-blocks/,6.1,5.6,2000
one-page-blocks,"One Page Blocks",3.7,3.6,https://downloads.wordpress.org/theme/one-page-blocks.3.7.zip,"2026-02-03 07:13:52",https://wordpress.org/themes/one-page-blocks/,6.1,5.6,100
pastry-shop,"Pastry Shop",1.1.7,1.1.6,https://downloads.wordpress.org/theme/pastry-shop.1.1.7.zip,"2026-02-03 07:45:46",https://wordpress.org/themes/pastry-shop/,5.6,7.2,50
poultry-farm,"Poultry Farm",1.2.5,1.2.4,https://downloads.wordpress.org/theme/poultry-farm.1.2.5.zip,"2026-02-03 07:45:22",https://wordpress.org/themes/poultry-farm/,5.6,7.2,100
property-broker,"Property Broker",1.1.0,1.0.9,https://downloads.wordpress.org/theme/property-broker.1.1.0.zip,"2026-02-03 07:44:55",https://wordpress.org/themes/property-broker/,5.6,7.2,20
real-estate-deals,"Real Estate Deals",3.2,3.1,https://downloads.wordpress.org/theme/real-estate-deals.3.2.zip,"2026-02-03 07:13:41",https://wordpress.org/themes/real-estate-deals/,6.1,5.6,200
restaurant-chef,"Restaurant Chef",3.9,3.8,https://downloads.wordpress.org/theme/restaurant-chef.3.9.zip,"2026-02-03 07:13:01",https://wordpress.org/themes/restaurant-chef/,6.1,5.6,100
skating-routines,"Skating Routines",3.2,3.1,https://downloads.wordpress.org/theme/skating-routines.3.2.zip,"2026-02-03 07:12:26",https://wordpress.org/themes/skating-routines/,6.1,5.6,20
unique-freelancer-portfolio,"Unique Freelancer Portfolio",1.1.8,1.1.7,https://downloads.wordpress.org/theme/unique-freelancer-portfolio.1.1.8.zip,"2026-02-03 07:44:32",https://wordpress.org/themes/unique-freelancer-portfolio/,5.6,7.2,30
motherly-blog,"Motherly Blog",1.0.2,,https://downloads.wordpress.org/theme/motherly-blog.1.0.2.zip,"2026-02-03 07:16:13",https://wordpress.org/themes/motherly-blog/,,7.0,0
author-writer,"Author Writer",4.3,4.2,https://downloads.wordpress.org/theme/author-writer.4.3.zip,"2026-02-03 08:44:42",https://wordpress.org/themes/author-writer/,5.0,5.6,200
bookstore-library,"Bookstore Library",2.2,2.1,https://downloads.wordpress.org/theme/bookstore-library.2.2.zip,"2026-02-03 08:39:41",https://wordpress.org/themes/bookstore-library/,5.0,5.6,70
nexter,Nexter,4.2.5,4.2.4,https://downloads.wordpress.org/theme/nexter.4.2.5.zip,"2026-02-03 08:46:06",https://wordpress.org/themes/nexter/,4.7,5.6,2000
real-estate-manager,"Real Estate Manager",2.7,2.6,https://downloads.wordpress.org/theme/real-estate-manager.2.7.zip,"2026-02-03 08:45:35",https://wordpress.org/themes/real-estate-manager/,5.0,5.6,100
restaurant-fast-food,"Restaurant Fast Food",3.8,3.7,https://downloads.wordpress.org/theme/restaurant-fast-food.3.8.zip,"2026-02-03 08:42:05",https://wordpress.org/themes/restaurant-fast-food/,5.0,5.6,80
saas-agency,"SAAS Agency",2.0,1.8,https://downloads.wordpress.org/theme/saas-agency.2.0.zip,"2026-02-03 08:43:53",https://wordpress.org/themes/saas-agency/,5.0,5.6,20
shopping-cart-woocommerce,"Shopping Cart Woocommerce",5.0,4.9,https://downloads.wordpress.org/theme/shopping-cart-woocommerce.5.0.zip,"2026-02-03 08:43:02",https://wordpress.org/themes/shopping-cart-woocommerce/,5.0,5.6,200
sports-hub,"Sports Hub",2.5,2.4,https://downloads.wordpress.org/theme/sports-hub.2.5.zip,"2026-02-03 08:46:43",https://wordpress.org/themes/sports-hub/,5.0,5.6,100
stylish-blog,"Stylish Blog",3.6,3.5,https://downloads.wordpress.org/theme/stylish-blog.3.6.zip,"2026-02-03 08:47:50",https://wordpress.org/themes/stylish-blog/,5.0,5.6,100
tourism-guide,"Tourism Guide",5.4,5.2,https://downloads.wordpress.org/theme/tourism-guide.5.4.zip,"2026-02-03 08:40:22",https://wordpress.org/themes/tourism-guide/,5.0,5.6,100
welding-workshop,"Welding Workshop",3.2,3.0,https://downloads.wordpress.org/theme/welding-workshop.3.2.zip,"2026-02-03 08:41:15",https://wordpress.org/themes/welding-workshop/,5.0,5.6,100
integlight,Integlight,1.1.49,1.1.48,https://downloads.wordpress.org/theme/integlight.1.1.49.zip,"2026-02-03 09:55:50",https://wordpress.org/themes/integlight/,,7.4,20
creativ-agency-fse,"Creativ Agency FSE",1.0.1,,https://downloads.wordpress.org/theme/creativ-agency-fse.1.0.1.zip,"2026-02-03 09:01:48",https://wordpress.org/themes/creativ-agency-fse/,6.3,7.4,0
driving-school-academy,"Driving School Academy",0.1.2,,https://downloads.wordpress.org/theme/driving-school-academy.0.1.2.zip,"2026-02-03 09:01:19",https://wordpress.org/themes/driving-school-academy/,,5.6,0
estate-brokerage-services,"Estate Brokerage Services",0.1.1,,https://downloads.wordpress.org/theme/estate-brokerage-services.0.1.1.zip,"2026-02-03 09:01:29",https://wordpress.org/themes/estate-brokerage-services/,5.0,5.6,0
healio-magazine,"Healio Magazine",1.0.1,,https://downloads.wordpress.org/theme/healio-magazine.1.0.1.zip,"2026-02-03 09:01:56",https://wordpress.org/themes/healio-magazine/,6.4,7.4,0
millennium-news,"Millennium News",1.0.1,,https://downloads.wordpress.org/theme/millennium-news.1.0.1.zip,"2026-02-03 09:01:38",https://wordpress.org/themes/millennium-news/,5.0,7.4,0
air-light,Air-light,10.0.1,9.7.0,https://downloads.wordpress.org/theme/air-light.10.0.1.zip,"2026-02-03 10:56:13",https://wordpress.org/themes/air-light/,,8.3,100
alpha-accounting,"Alpha Accounting",4.1,4.0,https://downloads.wordpress.org/theme/alpha-accounting.4.1.zip,"2026-02-03 10:26:31",https://wordpress.org/themes/alpha-accounting/,5.9,5.6,80
frontier-news,"Frontier News",1.0.3,1.0.2,https://downloads.wordpress.org/theme/frontier-news.1.0.3.zip,"2026-02-03 10:18:10",https://wordpress.org/themes/frontier-news/,5.0,7.4,300
gym-training-coach,"Gym Training Coach",0.8.0,0.7.9,https://downloads.wordpress.org/theme/gym-training-coach.0.8.0.zip,"2026-02-03 10:14:19",https://wordpress.org/themes/gym-training-coach/,5.0,7.2,40
handyman-cleaner,"Handyman Cleaner",0.5.7,0.5.6,https://downloads.wordpress.org/theme/handyman-cleaner.0.5.7.zip,"2026-02-03 10:14:31",https://wordpress.org/themes/handyman-cleaner/,5.0,7.2,60
home-repair-service,"Home Repair Service",0.3.0,0.2.9,https://downloads.wordpress.org/theme/home-repair-service.0.3.0.zip,"2026-02-03 10:14:39",https://wordpress.org/themes/home-repair-service/,5.0,7.2,40
horizon-news,"Horizon News",1.0.2,1.0.1,https://downloads.wordpress.org/theme/horizon-news.1.0.2.zip,"2026-02-03 10:21:49",https://wordpress.org/themes/horizon-news/,5.0,7.4,300
kindergarten-education,"Kindergarten Education",1.7.3,1.7.2,https://downloads.wordpress.org/theme/kindergarten-education.1.7.3.zip,"2026-02-03 10:15:17",https://wordpress.org/themes/kindergarten-education/,5.0,7.2,300
learnpress-coaching,"LearnPress Coaching",0.8.8,0.8.7,https://downloads.wordpress.org/theme/learnpress-coaching.0.8.8.zip,"2026-02-03 10:15:55",https://wordpress.org/themes/learnpress-coaching/,5.0,7.2,100
master-study-lite,"Master Study Lite",0.3.0,0.2.9,https://downloads.wordpress.org/theme/master-study-lite.0.3.0.zip,"2026-02-03 10:15:57",https://wordpress.org/themes/master-study-lite/,5.0,7.2,70
multipurpose-blog,"Multipurpose Blog",4.1.1,4.1,https://downloads.wordpress.org/theme/multipurpose-blog.4.1.1.zip,"2026-02-03 10:16:44",https://wordpress.org/themes/multipurpose-blog/,5.0,7.2,100
pet-rescue-lite,"Pet Rescue Lite",1.1.0,1.0.9,https://downloads.wordpress.org/theme/pet-rescue-lite.1.1.0.zip,"2026-02-03 10:16:53",https://wordpress.org/themes/pet-rescue-lite/,5.0,7.2,100
real-estate-broker,"Real Estate Broker",0.8.6,0.8.5,https://downloads.wordpress.org/theme/real-estate-broker.0.8.6.zip,"2026-02-03 10:16:57",https://wordpress.org/themes/real-estate-broker/,5.0,7.2,80
real-estate-realtor,"Real Estate Realtor",1.0.3,1.0.2,https://downloads.wordpress.org/theme/real-estate-realtor.1.0.3.zip,"2026-02-03 10:17:26",https://wordpress.org/themes/real-estate-realtor/,5.0,7.2,200
spa-treatment,"Spa Treatment",3.2,3.1,https://downloads.wordpress.org/theme/spa-treatment.3.2.zip,"2026-02-03 10:17:57",https://wordpress.org/themes/spa-treatment/,5.9,5.6,60
sports-league,"Sports League",0.8.1,0.8,https://downloads.wordpress.org/theme/sports-league.0.8.1.zip,"2026-02-03 10:17:26",https://wordpress.org/themes/sports-league/,5.0,7.2,200
stylish-brand-shop,"Stylish Brand Shop",3.2,3.1,https://downloads.wordpress.org/theme/stylish-brand-shop.3.2.zip,"2026-02-03 10:19:14",https://wordpress.org/themes/stylish-brand-shop/,5.9,5.6,100
supreme-news,"Supreme News",1.0.2,1.0.0,https://downloads.wordpress.org/theme/supreme-news.1.0.2.zip,"2026-02-03 10:31:40",https://wordpress.org/themes/supreme-news/,5.0,7.4,200
travel-holiday-spots,"Travel Holiday Spots",3.3,3.2,https://downloads.wordpress.org/theme/travel-holiday-spots.3.3.zip,"2026-02-03 10:20:32",https://wordpress.org/themes/travel-holiday-spots/,5.9,5.6,80
trendy-fashion-outfits,"Trendy Fashion Outfits",3.2,3.1,https://downloads.wordpress.org/theme/trendy-fashion-outfits.3.2.zip,"2026-02-03 10:21:55",https://wordpress.org/themes/trendy-fashion-outfits/,5.9,5.6,200
vaccination-center,"Vaccination Center",2.8,2.7,https://downloads.wordpress.org/theme/vaccination-center.2.8.zip,"2026-02-03 10:24:33",https://wordpress.org/themes/vaccination-center/,5.9,5.6,50
advancea,Advancea,1.0.31,1.0.30,https://downloads.wordpress.org/theme/advancea.1.0.31.zip,"2026-02-03 11:18:29",https://wordpress.org/themes/advancea/,4.7,5.6,200
anynews,AnyNews,1.0.25,1.0.24,https://downloads.wordpress.org/theme/anynews.1.0.25.zip,"2026-02-03 11:10:32",https://wordpress.org/themes/anynews/,4.7,7.0,800
avanta,Avanta,1.0.28,1.0.27,https://downloads.wordpress.org/theme/avanta.1.0.28.zip,"2026-02-03 11:18:56",https://wordpress.org/themes/avanta/,4.7,5.6,400
chromax,Chromax,1.0.24,1.0.23,https://downloads.wordpress.org/theme/chromax.1.0.24.zip,"2026-02-03 11:20:08",https://wordpress.org/themes/chromax/,4.7,5.6,400
chromica,Chromica,1.0.10,1.0.9,https://downloads.wordpress.org/theme/chromica.1.0.10.zip,"2026-02-03 11:21:09",https://wordpress.org/themes/chromica/,4.7,5.6,400
chrowix,Chrowix,1.0.16,1.0.15,https://downloads.wordpress.org/theme/chrowix.1.0.16.zip,"2026-02-03 11:20:37",https://wordpress.org/themes/chrowix/,4.7,5.6,200
corpiva,Corpiva,1.0.95,1.0.94,https://downloads.wordpress.org/theme/corpiva.1.0.95.zip,"2026-02-03 11:16:58",https://wordpress.org/themes/corpiva/,4.7,5.6,2000
corvia,Corvia,1.0.60,1.0.59,https://downloads.wordpress.org/theme/corvia.1.0.60.zip,"2026-02-03 11:18:01",https://wordpress.org/themes/corvia/,4.7,5.6,200
corvine,Corvine,1.0.22,1.0.21,https://downloads.wordpress.org/theme/corvine.1.0.22.zip,"2026-02-03 11:19:26",https://wordpress.org/themes/corvine/,4.7,5.6,200
corvita,Corvita,1.0.70,1.0.69,https://downloads.wordpress.org/theme/corvita.1.0.70.zip,"2026-02-03 11:17:30",https://wordpress.org/themes/corvita/,4.7,5.6,600
daystory,DayStory,1.1.16,1.1.15,https://downloads.wordpress.org/theme/daystory.1.1.16.zip,"2026-02-03 11:09:03",https://wordpress.org/themes/daystory/,4.7,7.0,100
newsalert,NewsAlert,1.0.65,1.0.64,https://downloads.wordpress.org/theme/newsalert.1.0.65.zip,"2026-02-03 11:12:58",https://wordpress.org/themes/newsalert/,4.7,7.0,1000
newsalt,NewsAlt,1.0.96,1.0.95,https://downloads.wordpress.org/theme/newsalt.1.0.96.zip,"2026-02-03 11:09:34",https://wordpress.org/themes/newsalt/,4.7,7.0,400
newsblogy,NewsBlogy,1.0.39,1.0.38,https://downloads.wordpress.org/theme/newsblogy.1.0.39.zip,"2026-02-03 11:13:30",https://wordpress.org/themes/newsblogy/,4.7,7.0,1000
newsdaily,NewsDaily,1.1.18,1.1.17,https://downloads.wordpress.org/theme/newsdaily.1.1.18.zip,"2026-02-03 11:08:35",https://wordpress.org/themes/newsdaily/,4.7,7.0,900
newshours,NewsHours,1.0.89,1.0.88,https://downloads.wordpress.org/theme/newshours.1.0.89.zip,"2026-02-03 11:10:02",https://wordpress.org/themes/newshours/,4.7,7.0,200
newsmash,NewsMash,1.1.34,1.1.33,https://downloads.wordpress.org/theme/newsmash.1.1.34.zip,"2026-02-03 11:08:01",https://wordpress.org/themes/newsmash/,4.7,7.0,800
newsmemo,NewsMemo,0.4,0.3,https://downloads.wordpress.org/theme/newsmemo.0.4.zip,"2026-02-03 11:14:03",https://wordpress.org/themes/newsmemo/,4.7,7.0,90
newsmunch,NewsMunch,1.0.97,1.0.96,https://downloads.wordpress.org/theme/newsmunch.1.0.97.zip,"2026-02-03 11:11:14",https://wordpress.org/themes/newsmunch/,4.7,7.0,1000
newstick,NewsTick,1.0.94,1.0.93,https://downloads.wordpress.org/theme/newstick.1.0.94.zip,"2026-02-03 11:12:28",https://wordpress.org/themes/newstick/,4.7,7.0,1000
auto-car-dealership,"Auto Car Dealership",1.6.6,1.6.5,https://downloads.wordpress.org/theme/auto-car-dealership.1.6.6.zip,"2026-02-03 12:11:45",https://wordpress.org/themes/auto-car-dealership/,5.9,7.2,1000
automobile-car-shop,"Automobile Car Shop",1.5.9,1.5.8,https://downloads.wordpress.org/theme/automobile-car-shop.1.5.9.zip,"2026-02-03 12:12:25",https://wordpress.org/themes/automobile-car-shop/,5.9,5.6,200
classified-listings,"Classified Listings",1.4.8,1.4.7,https://downloads.wordpress.org/theme/classified-listings.1.4.8.zip,"2026-02-03 12:12:14",https://wordpress.org/themes/classified-listings/,5.9,5.6,100
fitness-crossfit,"Fitness Crossfit",1.8.0,1.7.9,https://downloads.wordpress.org/theme/fitness-crossfit.1.8.0.zip,"2026-02-03 12:12:21",https://wordpress.org/themes/fitness-crossfit/,5.0,7.2,60
garden-landscaping,"Garden Landscaping",2.7.6,2.7.5,https://downloads.wordpress.org/theme/garden-landscaping.2.7.6.zip,"2026-02-03 12:13:16",https://wordpress.org/themes/garden-landscaping/,5.0,7.2,100
influencer-agency,"Influencer Agency",1.3.3,1.3.2,https://downloads.wordpress.org/theme/influencer-agency.1.3.3.zip,"2026-02-03 12:13:56",https://wordpress.org/themes/influencer-agency/,5.9,5.6,80
nanospace,NanoSpace,1.2.7,1.2.6,https://downloads.wordpress.org/theme/nanospace.1.2.7.zip,"2026-02-03 12:42:07",https://wordpress.org/themes/nanospace/,6.9,8.2,500
vw-audio-podcast,"VW Audio Podcast",1.3.3,1.3.2,https://downloads.wordpress.org/theme/vw-audio-podcast.1.3.3.zip,"2026-02-03 12:14:23",https://wordpress.org/themes/vw-audio-podcast/,5.9,5.6,50
vw-bakery-blocks,"VW Bakery Blocks",1.5.9,1.5.8,https://downloads.wordpress.org/theme/vw-bakery-blocks.1.5.9.zip,"2026-02-03 12:15:18",https://wordpress.org/themes/vw-bakery-blocks/,5.9,7.2,200
vw-business-consulting,"VW Business Consulting",0.4.8,0.4.7,https://downloads.wordpress.org/theme/vw-business-consulting.0.4.8.zip,"2026-02-03 12:16:35",https://wordpress.org/themes/vw-business-consulting/,5.0,7.2,60
vw-dentist,"VW Dentist",1.4.9,1.4.8,https://downloads.wordpress.org/theme/vw-dentist.1.4.9.zip,"2026-02-03 12:07:25",https://wordpress.org/themes/vw-dentist/,5.0,7.2,300
vw-eco-nature,"VW Eco Nature",1.4.7,1.4.6,https://downloads.wordpress.org/theme/vw-eco-nature.1.4.7.zip,"2026-02-03 12:08:12",https://wordpress.org/themes/vw-eco-nature/,5.0,7.2,500
vw-education-academy,"VW Education Academy",1.4.9,1.4.8,https://downloads.wordpress.org/theme/vw-education-academy.1.4.9.zip,"2026-02-03 12:09:10",https://wordpress.org/themes/vw-education-academy/,5.0,7.2,300
vw-event-planner,"VW Event Planner",1.4.4,1.4.3,https://downloads.wordpress.org/theme/vw-event-planner.1.4.4.zip,"2026-02-03 12:08:41",https://wordpress.org/themes/vw-event-planner/,5.0,7.2,200
vw-furniture-carpenter,"VW Furniture Carpenter",1.4.3,1.4.2,https://downloads.wordpress.org/theme/vw-furniture-carpenter.1.4.3.zip,"2026-02-03 12:08:47",https://wordpress.org/themes/vw-furniture-carpenter/,5.0,7.2,200
vw-furniture-shop,"VW Furniture Shop",1.3.2,1.3.1,https://downloads.wordpress.org/theme/vw-furniture-shop.1.3.2.zip,"2026-02-03 12:18:03",https://wordpress.org/themes/vw-furniture-shop/,5.9,5.6,200
vw-landing-page,"VW Landing Page",1.4.3,1.4.2,https://downloads.wordpress.org/theme/vw-landing-page.1.4.3.zip,"2026-02-03 12:10:32",https://wordpress.org/themes/vw-landing-page/,5.0,7.2,200
vw-maintenance-services,"VW Maintenance Services",1.5.6,1.5.5,https://downloads.wordpress.org/theme/vw-maintenance-services.1.5.6.zip,"2026-02-03 12:11:11",https://wordpress.org/themes/vw-maintenance-services/,5.0,7.2,300
vw-nutritionist-coach,"VW Nutritionist Coach",1.7.0,1.6.9,https://downloads.wordpress.org/theme/vw-nutritionist-coach.1.7.0.zip,"2026-02-03 12:17:56",https://wordpress.org/themes/vw-nutritionist-coach/,5.0,7.2,200
oceanic,Oceanic,1.0.70,1.0.69,https://downloads.wordpress.org/theme/oceanic.1.0.70.zip,"2026-02-03 13:47:00",https://wordpress.org/themes/oceanic/,4.7,5.3,700
shuttle-gamer,"Shuttle Gamer",1.0.1,,https://downloads.wordpress.org/theme/shuttle-gamer.1.0.1.zip,"2026-02-03 14:46:19",https://wordpress.org/themes/shuttle-gamer/,5.0,5.6,0
buycart,BuyCart,0.5,0.4,https://downloads.wordpress.org/theme/buycart.0.5.zip,"2026-02-03 15:17:09",https://wordpress.org/themes/buycart/,4.7,5.6,100
classic-law-firm,"Classic Law Firm",0.3.3,0.3.2,https://downloads.wordpress.org/theme/classic-law-firm.0.3.3.zip,"2026-02-03 15:51:04",https://wordpress.org/themes/classic-law-firm/,5.0,5.6,40
classic-marketing-agency,"Classic Marketing Agency",0.3.5,0.3.2,https://downloads.wordpress.org/theme/classic-marketing-agency.0.3.5.zip,"2026-02-03 15:51:19",https://wordpress.org/themes/classic-marketing-agency/,5.0,5.6,30
classic-plumbing-services,"Classic Plumbing Services",0.3.5,0.3.4,https://downloads.wordpress.org/theme/classic-plumbing-services.0.3.5.zip,"2026-02-03 15:51:29",https://wordpress.org/themes/classic-plumbing-services/,5.0,5.6,60
