Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
seo-specialist,"SEO Specialist",2.5.2,2.5.1,https://downloads.wordpress.org/theme/seo-specialist.2.5.2.zip,"2025-10-09 06:35:03",https://wordpress.org/themes/seo-specialist/,5.5,7.2,60
smart-home-automation,"Smart Home Automation",1.3,1.2,https://downloads.wordpress.org/theme/smart-home-automation.1.3.zip,"2025-10-09 06:17:53",https://wordpress.org/themes/smart-home-automation/,6.0,7.2,100
solar-generator,"Solar Generator",1.7.3,1.7.2,https://downloads.wordpress.org/theme/solar-generator.1.7.3.zip,"2025-10-09 06:34:53",https://wordpress.org/themes/solar-generator/,5.5,7.2,50
spoken-english-classes,"Spoken English Classes",1.2.3,1.2.2,https://downloads.wordpress.org/theme/spoken-english-classes.1.2.3.zip,"2025-10-09 06:17:30",https://wordpress.org/themes/spoken-english-classes/,6.0,7.2,70
startup-blocks,"Startup Blocks",1.1.5,1.1.4,https://downloads.wordpress.org/theme/startup-blocks.1.1.5.zip,"2025-10-09 06:17:19",https://wordpress.org/themes/startup-blocks/,6.0,7.2,200
travel-booking-solutions,"Travel Booking Solutions",1.1.8,1.1.7,https://downloads.wordpress.org/theme/travel-booking-solutions.1.1.8.zip,"2025-10-09 06:17:16",https://wordpress.org/themes/travel-booking-solutions/,6.0,7.2,200
tutor-elearning,"Tutor Elearning",2.1.2,2.1.1,https://downloads.wordpress.org/theme/tutor-elearning.2.1.2.zip,"2025-10-09 06:16:30",https://wordpress.org/themes/tutor-elearning/,6.0,7.2,200
university-institute,"University Institute",1.9.2,1.9.1,https://downloads.wordpress.org/theme/university-institute.1.9.2.zip,"2025-10-09 06:34:32",https://wordpress.org/themes/university-institute/,5.5,7.2,60
veterinary-services,"Veterinary Services",1.1.7,1.1.6,https://downloads.wordpress.org/theme/veterinary-services.1.1.7.zip,"2025-10-09 06:16:32",https://wordpress.org/themes/veterinary-services/,6.0,7.2,50
wens-beatbuds,"WENS BeatBuds",1.0.1,1.0.0,https://downloads.wordpress.org/theme/wens-beatbuds.1.0.1.zip,"2025-10-09 06:01:28",https://wordpress.org/themes/wens-beatbuds/,6.0,7.4,0
wildlife-photography,"Wildlife Photography",2.1.2,2.1.1,https://downloads.wordpress.org/theme/wildlife-photography.2.1.2.zip,"2025-10-09 06:34:21",https://wordpress.org/themes/wildlife-photography/,5.5,7.2,30
wp-fashion-storefront,"WP Fashion Storefront",2.0.4,2.0.3,https://downloads.wordpress.org/theme/wp-fashion-storefront.2.0.4.zip,"2025-10-09 06:34:09",https://wordpress.org/themes/wp-fashion-storefront/,6.0,7.2,50
wp-shop-woocommerce,"WP Shop Woocommerce",2.0.5,2.0.4,https://downloads.wordpress.org/theme/wp-shop-woocommerce.2.0.5.zip,"2025-10-09 06:34:00",https://wordpress.org/themes/wp-shop-woocommerce/,5.5,5.6,200
writer-portfolio,"Writer Portfolio",1.1.2,1.1.1,https://downloads.wordpress.org/theme/writer-portfolio.1.1.2.zip,"2025-10-09 06:33:50",https://wordpress.org/themes/writer-portfolio/,5.5,7.2,50
book-review-blog,"Book Review Blog",1.3.6,1.3.5,https://downloads.wordpress.org/theme/book-review-blog.1.3.6.zip,"2025-10-09 06:59:44",https://wordpress.org/themes/book-review-blog/,5.0,7.1,500
auto-parts-garage,"Auto Parts Garage",0.7.4,0.7.3,https://downloads.wordpress.org/theme/auto-parts-garage.0.7.4.zip,"2025-10-09 08:00:03",https://wordpress.org/themes/auto-parts-garage/,5.0,7.2,200
catering-services,"Catering Services",0.7.6,0.7.5,https://downloads.wordpress.org/theme/catering-services.0.7.6.zip,"2025-10-09 08:00:15",https://wordpress.org/themes/catering-services/,5.0,7.2,200
christmas-holiday,"Christmas Holiday",0.6.7,0.6.6,https://downloads.wordpress.org/theme/christmas-holiday.0.6.7.zip,"2025-10-09 08:00:25",https://wordpress.org/themes/christmas-holiday/,5.0,7.2,70
core-fitness,"Core Fitness",1.3.4,1.3.3,https://downloads.wordpress.org/theme/core-fitness.1.3.4.zip,"2025-10-09 08:10:25",https://wordpress.org/themes/core-fitness/,5.0,7.2,20
designer-artist,"Designer Artist",0.6.5,0.6.4,https://downloads.wordpress.org/theme/designer-artist.0.6.5.zip,"2025-10-09 08:01:53",https://wordpress.org/themes/designer-artist/,5.0,7.2,200
educator-education,"Educator Education",0.8.9,0.8.8,https://downloads.wordpress.org/theme/educator-education.0.8.9.zip,"2025-10-09 08:22:09",https://wordpress.org/themes/educator-education/,5.0,7.2,300
herbal-ayurveda,"Herbal Ayurveda",0.8.0,0.7.9,https://downloads.wordpress.org/theme/herbal-ayurveda.0.8.0.zip,"2025-10-09 08:02:45",https://wordpress.org/themes/herbal-ayurveda/,5.0,7.2,100
keto-organic-diet,"Keto Organic Diet",0.6.4,0.6.3,https://downloads.wordpress.org/theme/keto-organic-diet.0.6.4.zip,"2025-10-09 08:03:06",https://wordpress.org/themes/keto-organic-diet/,5.0,7.2,70
luxury-travel,"Luxury Travel",1.3.9,1.3.8,https://downloads.wordpress.org/theme/luxury-travel.1.3.9.zip,"2025-10-09 08:11:20",https://wordpress.org/themes/luxury-travel/,5.0,7.2,60
mega-construction,"Mega Construction",1.2.7,1.2.6,https://downloads.wordpress.org/theme/mega-construction.1.2.7.zip,"2025-10-09 08:12:08",https://wordpress.org/themes/mega-construction/,5.0,7.2,100
multi-advance,"Multi Advance",1.0.9,1.0.8,https://downloads.wordpress.org/theme/multi-advance.1.0.9.zip,"2025-10-09 08:22:23",https://wordpress.org/themes/multi-advance/,5.0,7.2,80
multivendor-marketplace,"Multivendor Marketplace",0.7.0,0.6.9,https://downloads.wordpress.org/theme/multivendor-marketplace.0.7.0.zip,"2025-10-09 08:03:04",https://wordpress.org/themes/multivendor-marketplace/,5.0,7.2,100
newsexo,NewsExo,6.0,5.8,https://downloads.wordpress.org/theme/newsexo.6.0.zip,"2025-10-09 08:26:28",https://wordpress.org/themes/newsexo/,,5.6,2000
optical-lens-shop,"Optical Lens Shop",0.7.1,0.7,https://downloads.wordpress.org/theme/optical-lens-shop.0.7.1.zip,"2025-10-09 08:03:40",https://wordpress.org/themes/optical-lens-shop/,5.0,7.2,100
political-campaign,"Political Campaign",0.7.1,0.7.0,https://downloads.wordpress.org/theme/political-campaign.0.7.1.zip,"2025-10-09 08:04:01",https://wordpress.org/themes/political-campaign/,5.0,7.2,300
psychology-therapist,"Psychology Therapist",0.6.8,0.6.7,https://downloads.wordpress.org/theme/psychology-therapist.0.6.8.zip,"2025-10-09 08:04:15",https://wordpress.org/themes/psychology-therapist/,5.0,7.2,100
tech-software-company,"Tech Software Company",0.7.7,0.7.6,https://downloads.wordpress.org/theme/tech-software-company.0.7.7.zip,"2025-10-09 08:22:55",https://wordpress.org/themes/tech-software-company/,5.0,7.2,100
tech-startup,"Tech Startup",0.7,0.6.9,https://downloads.wordpress.org/theme/tech-startup.0.7.zip,"2025-10-09 08:22:47",https://wordpress.org/themes/tech-startup/,5.0,7.2,30
the-fashion-woocommerce,"The Fashion Woocommerce",0.5.1,0.5,https://downloads.wordpress.org/theme/the-fashion-woocommerce.0.5.1.zip,"2025-10-09 08:23:19",https://wordpress.org/themes/the-fashion-woocommerce/,5.0,7.2,90
the-wp-business,"The WP Business",2.2.9,2.2.8,https://downloads.wordpress.org/theme/the-wp-business.2.2.9.zip,"2025-10-09 08:12:58",https://wordpress.org/themes/the-wp-business/,5.0,7.2,60
the-wp-fitness,"The WP Fitness",1.2.8,1.2.7,https://downloads.wordpress.org/theme/the-wp-fitness.1.2.8.zip,"2025-10-09 08:15:06",https://wordpress.org/themes/the-wp-fitness/,5.0,7.2,70
tour-planner-ebooking,"Tour Planner eBooking",0.3.7,0.3.6,https://downloads.wordpress.org/theme/tour-planner-ebooking.0.3.7.zip,"2025-10-09 08:23:16",https://wordpress.org/themes/tour-planner-ebooking/,5.0,7.2,50
vw-church,"VW Church",0.6.6,0.6.5,https://downloads.wordpress.org/theme/vw-church.0.6.6.zip,"2025-10-09 08:04:39",https://wordpress.org/themes/vw-church/,5.0,7.2,200
wall-decor-wallpaper,"Wall Decor Wallpaper",0.8.0,0.7.9,https://downloads.wordpress.org/theme/wall-decor-wallpaper.0.8.0.zip,"2025-10-09 08:05:15",https://wordpress.org/themes/wall-decor-wallpaper/,5.0,7.2,90
aromatic,Aromatic,23.3,23.2,https://downloads.wordpress.org/theme/aromatic.23.3.zip,"2025-10-09 09:29:13",https://wordpress.org/themes/aromatic/,4.7,5.6,100
ayroma,Ayroma,22.6,22.5,https://downloads.wordpress.org/theme/ayroma.22.6.zip,"2025-10-09 09:29:39",https://wordpress.org/themes/ayroma/,4.7,5.6,100
cinema-house,"Cinema House",2.2,2.1,https://downloads.wordpress.org/theme/cinema-house.2.2.zip,"2025-10-09 09:21:53",https://wordpress.org/themes/cinema-house/,6.1,5.6,300
daily-mart,"Daily Mart",1.6,1.5,https://downloads.wordpress.org/theme/daily-mart.1.6.zip,"2025-10-09 09:30:19",https://wordpress.org/themes/daily-mart/,,5.6,20
express-store,"Express Store",18.7,18.6,https://downloads.wordpress.org/theme/express-store.18.7.zip,"2025-10-09 09:31:07",https://wordpress.org/themes/express-store/,,5.6,50
freelance-portfolio,"Freelance Portfolio",2.5,2.4,https://downloads.wordpress.org/theme/freelance-portfolio.2.5.zip,"2025-10-09 09:01:53",https://wordpress.org/themes/freelance-portfolio/,6.1,7.2,100
holistic-health-coach,"Holistic Health Coach",2.1,2.0,https://downloads.wordpress.org/theme/holistic-health-coach.2.1.zip,"2025-10-09 09:01:07",https://wordpress.org/themes/holistic-health-coach/,6.1,7.2,100
home-appliances-store,"Home Appliances Store",2.6,2.5,https://downloads.wordpress.org/theme/home-appliances-store.2.6.zip,"2025-10-09 08:55:31",https://wordpress.org/themes/home-appliances-store/,6.1,7.2,80
home-decorative-items,"Home Decorative Items",2.1,2.0,https://downloads.wordpress.org/theme/home-decorative-items.2.1.zip,"2025-10-09 08:54:41",https://wordpress.org/themes/home-decorative-items/,6.1,7.2,100
it-services-management,"IT Services Management",2.4,2.3,https://downloads.wordpress.org/theme/it-services-management.2.4.zip,"2025-10-09 08:54:25",https://wordpress.org/themes/it-services-management/,6.1,7.2,200
kids-learning-toys,"Kids Learning Toys",2.5,2.4,https://downloads.wordpress.org/theme/kids-learning-toys.2.5.zip,"2025-10-09 09:29:10",https://wordpress.org/themes/kids-learning-toys/,6.1,5.6,200
mechanic-car-repair,"Mechanic Car Repair",2.6,2.5,https://downloads.wordpress.org/theme/mechanic-car-repair.2.6.zip,"2025-10-09 08:54:14",https://wordpress.org/themes/mechanic-car-repair/,6.1,7.2,200
motorcycle-repair,"Motorcycle Repair",2.6,2.5,https://downloads.wordpress.org/theme/motorcycle-repair.2.6.zip,"2025-10-09 08:53:58",https://wordpress.org/themes/motorcycle-repair/,6.1,7.2,100
scholarship-school,"Scholarship School",2.4,2.3,https://downloads.wordpress.org/theme/scholarship-school.2.4.zip,"2025-10-09 09:27:03",https://wordpress.org/themes/scholarship-school/,6.1,5.6,100
security-officer,"Security Officer",2.3,2.2,https://downloads.wordpress.org/theme/security-officer.2.3.zip,"2025-10-09 09:22:37",https://wordpress.org/themes/security-officer/,6.1,5.6,90
skating-routines,"Skating Routines",2.5,2.4,https://downloads.wordpress.org/theme/skating-routines.2.5.zip,"2025-10-09 09:23:46",https://wordpress.org/themes/skating-routines/,6.1,5.6,40
solar-power-energy,"Solar Power Energy",2.4,2.3,https://downloads.wordpress.org/theme/solar-power-energy.2.4.zip,"2025-10-09 09:27:54",https://wordpress.org/themes/solar-power-energy/,6.1,5.6,200
titan-business-agency,"Titan Business Agency",2.5,2.4,https://downloads.wordpress.org/theme/titan-business-agency.2.5.zip,"2025-10-09 08:53:45",https://wordpress.org/themes/titan-business-agency/,6.1,7.2,100
water-sports-rental,"Water Sports Rental",2.4,2.3,https://downloads.wordpress.org/theme/water-sports-rental.2.4.zip,"2025-10-09 09:23:15",https://wordpress.org/themes/water-sports-rental/,6.1,5.6,300
alpha-accounting,"Alpha Accounting",3.0,2.8,https://downloads.wordpress.org/theme/alpha-accounting.3.0.zip,"2025-10-09 10:01:24",https://wordpress.org/themes/alpha-accounting/,5.9,5.6,80
alpha-brunch-cafe,"Alpha Brunch Cafe",3.1,2.9,https://downloads.wordpress.org/theme/alpha-brunch-cafe.3.1.zip,"2025-10-09 10:01:09",https://wordpress.org/themes/alpha-brunch-cafe/,5.9,5.6,90
alpha-business-portfolio,"Alpha Business Portfolio",3.2,3.0,https://downloads.wordpress.org/theme/alpha-business-portfolio.3.2.zip,"2025-10-09 10:00:34",https://wordpress.org/themes/alpha-business-portfolio/,5.9,5.6,100
alpha-business-startup,"Alpha Business Startup",4.0,3.8,https://downloads.wordpress.org/theme/alpha-business-startup.4.0.zip,"2025-10-09 10:00:13",https://wordpress.org/themes/alpha-business-startup/,5.9,5.6,80
alpha-health-coach,"Alpha Health Coach",3.1,2.9,https://downloads.wordpress.org/theme/alpha-health-coach.3.1.zip,"2025-10-09 10:00:13",https://wordpress.org/themes/alpha-health-coach/,5.9,5.6,100
alpha-patterns,"Alpha Patterns",2.7,2.5,https://downloads.wordpress.org/theme/alpha-patterns.2.7.zip,"2025-10-09 09:59:25",https://wordpress.org/themes/alpha-patterns/,5.9,5.6,100
altra,Altra,1.1.24,1.1.23,https://downloads.wordpress.org/theme/altra.1.1.24.zip,"2025-10-09 10:32:52",https://wordpress.org/themes/altra/,4.7,5.6,100
aster-ebooks,"Aster Ebooks",4.2,4.1,https://downloads.wordpress.org/theme/aster-ebooks.4.2.zip,"2025-10-09 10:12:56",https://wordpress.org/themes/aster-ebooks/,,7.4,80
aster-it-solutions,"Aster IT Solutions",4.8,4.7,https://downloads.wordpress.org/theme/aster-it-solutions.4.8.zip,"2025-10-09 10:12:39",https://wordpress.org/themes/aster-it-solutions/,,7.2,50
atrux,Atrux,1.1.7,1.1.6,https://downloads.wordpress.org/theme/atrux.1.1.7.zip,"2025-10-09 10:35:12",https://wordpress.org/themes/atrux/,4.7,5.6,90
atua,Atua,1.1.39,1.1.38,https://downloads.wordpress.org/theme/atua.1.1.39.zip,"2025-10-09 10:32:20",https://wordpress.org/themes/atua/,4.7,5.6,500
atus,Atus,1.1.19,1.1.18,https://downloads.wordpress.org/theme/atus.1.1.19.zip,"2025-10-09 10:34:17",https://wordpress.org/themes/atus/,4.7,5.6,100
auto-mechanic,"Auto Mechanic",3.9,3.8,https://downloads.wordpress.org/theme/auto-mechanic.3.9.zip,"2025-10-09 10:12:19",https://wordpress.org/themes/auto-mechanic/,,7.2,50
avvy,Avvy,1.1.21,1.1.20,https://downloads.wordpress.org/theme/avvy.1.1.21.zip,"2025-10-09 10:33:49",https://wordpress.org/themes/avvy/,4.7,5.6,60
bakery-cafe,"Bakery Cafe",5.8,5.7,https://downloads.wordpress.org/theme/bakery-cafe.5.8.zip,"2025-10-09 09:36:49",https://wordpress.org/themes/bakery-cafe/,5.0,7.2,80
bakery-confectionery,"Bakery Confectionery",3.5,3.4,https://downloads.wordpress.org/theme/bakery-confectionery.3.5.zip,"2025-10-09 10:12:04",https://wordpress.org/themes/bakery-confectionery/,,7.4,40
charitys,Charitys,1.0.7,1.0.5,https://downloads.wordpress.org/theme/charitys.1.0.7.zip,"2025-10-09 09:35:19",https://wordpress.org/themes/charitys/,,5.6,70
chocolate-ice-cream,"Chocolate Ice Cream",4.3,4.2,https://downloads.wordpress.org/theme/chocolate-ice-cream.4.3.zip,"2025-10-09 10:11:46",https://wordpress.org/themes/chocolate-ice-cream/,,7.2,40
construction-services-company,"Construction Services Company",5.4,5.3,https://downloads.wordpress.org/theme/construction-services-company.5.4.zip,"2025-10-09 09:36:21",https://wordpress.org/themes/construction-services-company/,5.0,7.2,100
corporate-solutions,"Corporate Solutions",4.3,4.2,https://downloads.wordpress.org/theme/corporate-solutions.4.3.zip,"2025-10-09 10:11:22",https://wordpress.org/themes/corporate-solutions/,,7.2,20
doctor-clinic,"Doctor Clinic",0.7.3,0.7.2,https://downloads.wordpress.org/theme/doctor-clinic.0.7.3.zip,"2025-10-09 10:05:08",https://wordpress.org/themes/doctor-clinic/,,7.2,200
dog-pet-house,"Dog Pet House",3.6,3.5,https://downloads.wordpress.org/theme/dog-pet-house.3.6.zip,"2025-10-09 10:11:00",https://wordpress.org/themes/dog-pet-house/,,7.4,80
eco-green,"Eco Green",3.3,3.2,https://downloads.wordpress.org/theme/eco-green.3.3.zip,"2025-10-09 09:59:43",https://wordpress.org/themes/eco-green/,5.9,5.6,200
educator-academy,"Educator Academy",2.9,2.8,https://downloads.wordpress.org/theme/educator-academy.2.9.zip,"2025-10-09 09:59:16",https://wordpress.org/themes/educator-academy/,5.9,5.6,90
entertainment-media,"Entertainment Media",5.4,5.3,https://downloads.wordpress.org/theme/entertainment-media.5.4.zip,"2025-10-09 09:36:16",https://wordpress.org/themes/entertainment-media/,5.0,7.2,200
expert-lawyer,"Expert Lawyer",1.3.0,1.2.9,https://downloads.wordpress.org/theme/expert-lawyer.1.3.0.zip,"2025-10-09 10:05:47",https://wordpress.org/themes/expert-lawyer/,,7.2,300
fashion-footwear,"Fashion Footwear",5.5,5.4,https://downloads.wordpress.org/theme/fashion-footwear.5.5.zip,"2025-10-09 09:35:46",https://wordpress.org/themes/fashion-footwear/,5.0,7.2,30
feauty,Feauty,22.5,22.4,https://downloads.wordpress.org/theme/feauty.22.5.zip,"2025-10-09 09:31:35",https://wordpress.org/themes/feauty/,4.7,5.6,100
flexea,Flexea,1.1.9,1.1.8,https://downloads.wordpress.org/theme/flexea.1.1.9.zip,"2025-10-09 10:34:44",https://wordpress.org/themes/flexea/,4.7,5.6,200
flexeo,Flexeo,1.1.28,1.1.27,https://downloads.wordpress.org/theme/flexeo.1.1.28.zip,"2025-10-09 10:33:20",https://wordpress.org/themes/flexeo/,4.7,5.6,100
flexi-mart,"Flexi Mart",9.7,9.6,https://downloads.wordpress.org/theme/flexi-mart.9.7.zip,"2025-10-09 09:31:58",https://wordpress.org/themes/flexi-mart/,,5.6,20
flossy,Flossy,15.1,15.0,https://downloads.wordpress.org/theme/flossy.15.1.zip,"2025-10-09 09:32:27",https://wordpress.org/themes/flossy/,4.7,5.6,50
flow-store,"Flow Store",10.8,10.7,https://downloads.wordpress.org/theme/flow-store.10.8.zip,"2025-10-09 09:32:47",https://wordpress.org/themes/flow-store/,,5.6,30
fluxa,Fluxa,1.0.93,1.0.92,https://downloads.wordpress.org/theme/fluxa.1.0.93.zip,"2025-10-09 10:35:43",https://wordpress.org/themes/fluxa/,4.7,5.6,200
foodie-restaurant,"Foodie Restaurant",5.2,5.1,https://downloads.wordpress.org/theme/foodie-restaurant.5.2.zip,"2025-10-09 09:35:13",https://wordpress.org/themes/foodie-restaurant/,5.0,7.2,90
freelancer-digital-agency,"Freelancer Digital Agency",5.5,5.4,https://downloads.wordpress.org/theme/freelancer-digital-agency.5.5.zip,"2025-10-09 09:34:54",https://wordpress.org/themes/freelancer-digital-agency/,5.0,7.2,40
fse-foodie-blog,"FSE Foodie Blog",2.2.1,2.2,https://downloads.wordpress.org/theme/fse-foodie-blog.2.2.1.zip,"2025-10-09 10:35:49",https://wordpress.org/themes/fse-foodie-blog/,5.9,5.6,300
fse-real-estate,"FSE Real Estate",1.2.3,1.2.2,https://downloads.wordpress.org/theme/fse-real-estate.1.2.3.zip,"2025-10-09 10:35:41",https://wordpress.org/themes/fse-real-estate/,5.9,5.6,100
fse-sem-agency,"FSE SEM Agency",2.0.5,2.0.4,https://downloads.wordpress.org/theme/fse-sem-agency.2.0.5.zip,"2025-10-09 10:35:25",https://wordpress.org/themes/fse-sem-agency/,5.9,5.6,30
garden-plant-shop,"Garden Plant Shop",2.0.6,2.0.5,https://downloads.wordpress.org/theme/garden-plant-shop.2.0.6.zip,"2025-10-09 10:35:11",https://wordpress.org/themes/garden-plant-shop/,5.9,5.6,300
grocerly,Grocerly,1.0,0.9,https://downloads.wordpress.org/theme/grocerly.1.0.zip,"2025-10-09 09:33:43",https://wordpress.org/themes/grocerly/,,5.6,70
legal-counselor,"Legal Counselor",1.2.4,1.2.3,https://downloads.wordpress.org/theme/legal-counselor.1.2.4.zip,"2025-10-09 10:34:56",https://wordpress.org/themes/legal-counselor/,5.9,5.6,70
lms-training-institute,"LMS Training Institute",4.5,4.4,https://downloads.wordpress.org/theme/lms-training-institute.4.5.zip,"2025-10-09 09:34:16",https://wordpress.org/themes/lms-training-institute/,5.0,7.2,50
logistic-cargo-trucking,"Logistic Cargo Trucking",5.5,5.4,https://downloads.wordpress.org/theme/logistic-cargo-trucking.5.5.zip,"2025-10-09 09:34:09",https://wordpress.org/themes/logistic-cargo-trucking/,5.0,7.2,100
lz-computer-repair,"LZ Computer Repair",0.7.0,0.6.9,https://downloads.wordpress.org/theme/lz-computer-repair.0.7.0.zip,"2025-10-09 10:06:22",https://wordpress.org/themes/lz-computer-repair/,,7.2,300
mega-mart,"Mega Mart",1.3,1.2,https://downloads.wordpress.org/theme/mega-mart.1.3.zip,"2025-10-09 09:34:22",https://wordpress.org/themes/mega-mart/,4.7,5.6,80
mega-store-woocommerce,"Mega Store Woocommerce",5.4,5.3,https://downloads.wordpress.org/theme/mega-store-woocommerce.5.4.zip,"2025-10-09 09:33:50",https://wordpress.org/themes/mega-store-woocommerce/,5.0,7.2,100
mirrors-interior,"Mirrors Interior",4.3,4.2,https://downloads.wordpress.org/theme/mirrors-interior.4.3.zip,"2025-10-09 10:10:39",https://wordpress.org/themes/mirrors-interior/,,7.2,30
nataraj-dance-studio,"Nataraj Dance Studio",0.7.0,0.6.9,https://downloads.wordpress.org/theme/nataraj-dance-studio.0.7.0.zip,"2025-10-09 10:04:31",https://wordpress.org/themes/nataraj-dance-studio/,,7.2,100
novel-writer,"Novel Writer",2.1.1,2.1.0,https://downloads.wordpress.org/theme/novel-writer.2.1.1.zip,"2025-10-09 10:34:44",https://wordpress.org/themes/novel-writer/,5.9,5.6,100
party-villa,"Party Villa",0.3.3,0.3.2,https://downloads.wordpress.org/theme/party-villa.0.3.3.zip,"2025-10-09 10:07:06",https://wordpress.org/themes/party-villa/,5.0,7.2,60
paw-bazaar,"Paw Bazaar",6.5,6.4,https://downloads.wordpress.org/theme/paw-bazaar.6.5.zip,"2025-10-09 09:35:00",https://wordpress.org/themes/paw-bazaar/,,5.6,10
pet-bazaar,"Pet Bazaar",7.3,7.2,https://downloads.wordpress.org/theme/pet-bazaar.7.3.zip,"2025-10-09 09:36:08",https://wordpress.org/themes/pet-bazaar/,4.7,5.6,90
physical-therapy,"Physical Therapy",2.0.9,2.0.8,https://downloads.wordpress.org/theme/physical-therapy.2.0.9.zip,"2025-10-09 10:34:34",https://wordpress.org/themes/physical-therapy/,5.9,5.6,100
professional-cleaning-company,"Professional Cleaning Company",5.3,5.2,https://downloads.wordpress.org/theme/professional-cleaning-company.5.3.zip,"2025-10-09 09:33:11",https://wordpress.org/themes/professional-cleaning-company/,5.0,7.2,60
professional-cv-resume,"Professional CV Resume",5.4,5.3,https://downloads.wordpress.org/theme/professional-cv-resume.5.4.zip,"2025-10-09 09:32:48",https://wordpress.org/themes/professional-cv-resume/,5.0,7.2,50
realestate-agent,"Realestate Agent",5.3,5.2,https://downloads.wordpress.org/theme/realestate-agent.5.3.zip,"2025-10-09 09:32:48",https://wordpress.org/themes/realestate-agent/,5.0,7.2,100
recipes-blog,"Recipes Blog",4.6,4.5,https://downloads.wordpress.org/theme/recipes-blog.4.6.zip,"2025-10-09 10:10:22",https://wordpress.org/themes/recipes-blog/,,7.2,100
resort-motel,"Resort Motel",4.5,4.4,https://downloads.wordpress.org/theme/resort-motel.4.5.zip,"2025-10-09 10:10:00",https://wordpress.org/themes/resort-motel/,,7.2,30
retailsy,Retailsy,22.6,22.5,https://downloads.wordpress.org/theme/retailsy.22.6.zip,"2025-10-09 09:37:16",https://wordpress.org/themes/retailsy/,4.7,5.6,400
seo-marketing-agency,"SEO Marketing Agency",3.1.2,3.1.1,https://downloads.wordpress.org/theme/seo-marketing-agency.3.1.2.zip,"2025-10-09 10:34:15",https://wordpress.org/themes/seo-marketing-agency/,5.9,5.6,60
shopient,Shopient,22.5,22.4,https://downloads.wordpress.org/theme/shopient.22.5.zip,"2025-10-09 09:37:57",https://wordpress.org/themes/shopient/,4.7,5.6,1000
shopiva,Shopiva,22.5,22.4,https://downloads.wordpress.org/theme/shopiva.22.5.zip,"2025-10-09 09:39:19",https://wordpress.org/themes/shopiva/,4.7,5.6,200
social-blog,"Social Blog",4.4,4.3,https://downloads.wordpress.org/theme/social-blog.4.4.zip,"2025-10-09 10:09:43",https://wordpress.org/themes/social-blog/,,7.2,100
storely,Storely,23.1,23.0,https://downloads.wordpress.org/theme/storely.23.1.zip,"2025-10-09 10:08:37",https://wordpress.org/themes/storely/,4.7,5.6,1000
storess,Storess,22.5,22.4,https://downloads.wordpress.org/theme/storess.22.5.zip,"2025-10-09 10:09:02",https://wordpress.org/themes/storess/,4.7,5.6,300
storezia,Storezia,22.6,22.5,https://downloads.wordpress.org/theme/storezia.22.6.zip,"2025-10-09 10:09:23",https://wordpress.org/themes/storezia/,4.7,5.6,400
super-mart,"Super Mart",1.1,1.0,https://downloads.wordpress.org/theme/super-mart.1.1.zip,"2025-10-09 10:09:45",https://wordpress.org/themes/super-mart/,,5.6,40
travel-blogz,"Travel Blogz",1.0.13,1.0.10,https://downloads.wordpress.org/theme/travel-blogz.1.0.13.zip,"2025-10-09 09:55:47",https://wordpress.org/themes/travel-blogz/,,5.6,100
travel-vacation,"Travel Vacation",3.8,3.7,https://downloads.wordpress.org/theme/travel-vacation.3.8.zip,"2025-10-09 10:09:21",https://wordpress.org/themes/travel-vacation/,,7.4,40
artist-painter,"Artist Painter",1.1,1.0,https://downloads.wordpress.org/theme/artist-painter.1.1.zip,"2025-10-09 10:41:01",https://wordpress.org/themes/artist-painter/,,7.0,0
atuvi,Atuvi,1.0.69,1.0.68,https://downloads.wordpress.org/theme/atuvi.1.0.69.zip,"2025-10-09 10:36:46",https://wordpress.org/themes/atuvi/,4.7,5.6,100
atuxa,Atuxa,1.0.74,1.0.73,https://downloads.wordpress.org/theme/atuxa.1.0.74.zip,"2025-10-09 10:36:20",https://wordpress.org/themes/atuxa/,4.7,5.6,100
business-article-ship,"Business Article Ship",2.7,2.6,https://downloads.wordpress.org/theme/business-article-ship.2.7.zip,"2025-10-09 10:48:56",https://wordpress.org/themes/business-article-ship/,5.5,5.6,50
civil-construction,"civil construction",0.2.7,0.2.5,https://downloads.wordpress.org/theme/civil-construction.0.2.7.zip,"2025-10-09 11:10:35",https://wordpress.org/themes/civil-construction/,,5.6,50
designer-dresses,"Designer Dresses",2.3,2.2,https://downloads.wordpress.org/theme/designer-dresses.2.3.zip,"2025-10-09 10:45:08",https://wordpress.org/themes/designer-dresses/,,7.0,20
ecommerce-bazaar,"Ecommerce Bazaar",2.7,2.6,https://downloads.wordpress.org/theme/ecommerce-bazaar.2.7.zip,"2025-10-09 10:48:47",https://wordpress.org/themes/ecommerce-bazaar/,5.5,5.6,100
flexina,Flexina,1.0.65,1.0.64,https://downloads.wordpress.org/theme/flexina.1.0.65.zip,"2025-10-09 10:37:17",https://wordpress.org/themes/flexina/,4.7,5.6,100
flexiva,Flexiva,1.0.19,1.0.18,https://downloads.wordpress.org/theme/flexiva.1.0.19.zip,"2025-10-09 10:37:47",https://wordpress.org/themes/flexiva/,4.7,5.6,200
fse-agency,"FSE Agency",2.1.1,2.1,https://downloads.wordpress.org/theme/fse-agency.2.1.1.zip,"2025-10-09 10:36:34",https://wordpress.org/themes/fse-agency/,5.9,5.6,60
